timestamp,ch1_celsius,ch2_celsius,ch3_celsius,ch4_celsius
2025-12-03T19:58:50.865391,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:51.890713,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:52.915822,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:53.940232,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:54.963325,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:55.987754,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:57.012034,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:58.035333,23.3,23.1,ERROR,ERROR
2025-12-03T19:58:59.059837,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:00.084809,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:01.109331,23.3,23.1,ERROR,ERROR
2025-12-03T19:59:02.133612,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:03.158003,23.3,23.1,ERROR,ERROR
2025-12-03T19:59:04.182268,23.3,23.1,ERROR,ERROR
2025-12-03T19:59:05.207075,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:06.232450,23.3,23.1,ERROR,ERROR
2025-12-03T19:59:07.257888,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:08.282649,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:09.306895,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:10.331095,23.3,23.1,ERROR,ERROR
2025-12-03T19:59:11.355804,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:12.380895,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:13.405452,23.3,23.1,ERROR,ERROR
2025-12-03T19:59:14.430452,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:15.454911,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:16.478970,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:17.503542,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:18.527740,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:19.552349,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:20.577236,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:21.600788,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:22.626155,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:23.650453,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:24.675884,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:25.700855,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:26.725080,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:27.750612,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:28.775777,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:29.800080,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:30.824571,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:31.849705,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:32.873986,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:33.898312,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:34.922570,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:35.946917,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:36.971623,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:37.996348,23.2,23.1,ERROR,ERROR
2025-12-03T19:59:39.020791,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:40.045052,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:41.069629,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:42.094867,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:43.119887,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:44.144427,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:45.169920,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:46.194792,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:47.219897,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:48.244641,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:49.269826,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:50.295139,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:51.319578,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:52.344723,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:53.369913,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:54.394202,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:55.417816,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:56.442032,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:57.466338,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:58.491655,23.2,23.0,ERROR,ERROR
2025-12-03T19:59:59.516004,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:00.540170,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:01.565760,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:02.589993,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:03.614078,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:04.638521,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:05.662722,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:06.687121,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:07.712382,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:08.737187,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:09.762167,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:10.787246,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:11.810569,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:12.834814,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:13.859062,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:14.883637,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:15.908070,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:16.932234,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:17.956149,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:18.980841,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:20.005384,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:21.030719,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:22.055033,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:23.080046,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:24.104569,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:25.128685,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:26.152849,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:27.178238,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:28.201996,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:29.227005,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:30.251365,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:31.276557,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:32.301047,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:33.325177,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:34.348867,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:35.372821,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:36.397299,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:37.421678,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:38.447155,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:39.471185,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:40.496355,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:41.521143,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:42.545941,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:43.570896,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:44.595355,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:45.620752,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:46.645269,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:47.669484,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:48.694723,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:49.719602,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:50.744387,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:51.768828,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:52.794037,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:53.818379,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:54.843623,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:55.867767,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:56.892358,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:57.916640,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:58.941165,23.2,23.0,ERROR,ERROR
2025-12-03T20:00:59.965563,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:00.990468,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:02.015065,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:03.039994,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:04.064731,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:05.088844,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:06.113044,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:07.138513,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:08.163751,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:09.187869,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:10.211951,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:11.235570,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:12.260915,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:13.285353,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:14.310794,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:15.335914,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:16.361262,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:17.385934,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:18.409654,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:19.435356,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:20.461597,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:21.485784,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:22.511029,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:23.535401,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:24.560689,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:25.585643,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:26.610274,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:27.635698,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:28.660973,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:29.686570,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:30.712531,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:31.737738,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:32.761965,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:33.786455,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:34.810664,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:35.835313,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:36.860529,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:37.884654,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:38.908834,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:39.933218,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:40.957515,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:41.982082,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:43.007149,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:44.031745,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:45.056938,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:46.081202,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:47.106538,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:48.131106,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:49.156152,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:50.180396,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:51.205601,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:52.229796,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:53.254294,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:54.278582,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:55.303347,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:56.328443,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:57.352607,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:58.377816,23.2,23.0,ERROR,ERROR
2025-12-03T20:01:59.403251,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:00.428643,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:01.453203,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:02.479247,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:03.504481,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:04.529677,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:05.554240,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:06.578726,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:07.602726,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:08.627049,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:09.651517,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:10.675343,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:11.699848,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:12.725110,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:13.749578,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:14.774855,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:15.798959,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:16.822427,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:17.846597,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:18.871159,23.3,23.0,ERROR,ERROR
2025-12-03T20:02:19.896418,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:20.920808,23.3,23.0,ERROR,ERROR
2025-12-03T20:02:21.945068,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:22.969312,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:23.993611,23.2,23.1,ERROR,ERROR
2025-12-03T20:02:25.018277,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:26.043422,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:27.067723,23.2,23.1,ERROR,ERROR
2025-12-03T20:02:28.093053,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:29.117257,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:30.141806,23.3,23.0,ERROR,ERROR
2025-12-03T20:02:31.167047,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:32.190978,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:33.214799,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:34.239343,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:35.264234,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:36.288308,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:37.313793,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:38.339464,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:39.364440,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:40.390199,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:41.415309,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:42.440325,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:43.464665,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:44.489525,23.2,23.0,ERROR,ERROR
2025-12-03T20:02:45.514687,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:46.539769,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:47.564848,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:48.590356,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:49.615741,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:50.640857,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:51.665020,23.2,23.1,ERROR,ERROR
2025-12-03T20:02:52.690378,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:53.714926,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:54.739994,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:55.764124,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:56.790128,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:57.814046,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:58.839953,23.3,23.1,ERROR,ERROR
2025-12-03T20:02:59.863748,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:00.888908,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:01.914390,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:02.940209,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:03.964540,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:04.988881,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:06.014281,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:07.040453,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:08.065113,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:09.090541,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:10.114510,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:11.138683,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:12.163533,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:13.188479,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:14.214006,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:15.239096,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:16.263405,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:17.287982,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:18.311897,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:19.336527,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:20.360948,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:21.385106,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:22.409450,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:23.433882,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:24.458060,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:25.482332,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:26.507696,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:27.532387,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:28.557439,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:29.581788,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:30.607187,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:31.631461,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:32.657269,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:33.682208,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:34.707696,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:35.731530,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:36.756994,23.3,23.0,ERROR,ERROR
2025-12-03T20:03:37.781348,23.2,23.1,ERROR,ERROR
2025-12-03T20:03:38.807212,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:39.830826,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:40.855638,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:41.880833,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:42.905957,23.3,23.0,ERROR,ERROR
2025-12-03T20:03:43.931641,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:44.957041,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:45.981972,23.3,23.0,ERROR,ERROR
2025-12-03T20:03:47.006937,23.2,23.0,ERROR,ERROR
2025-12-03T20:03:48.031521,23.2,23.0,ERROR,ERROR
2025-12-03T20:03:49.055736,23.3,23.0,ERROR,ERROR
2025-12-03T20:03:50.080195,23.3,23.0,ERROR,ERROR
2025-12-03T20:03:51.104477,23.3,23.1,ERROR,ERROR
2025-12-03T20:03:52.128805,23.2,23.0,ERROR,ERROR
2025-12-03T20:03:53.153562,23.3,23.0,ERROR,ERROR
2025-12-03T20:03:54.178823,23.3,23.0,ERROR,ERROR
2025-12-03T20:03:55.203641,23.2,23.1,ERROR,ERROR
2025-12-03T20:03:56.228231,23.2,23.0,ERROR,ERROR
2025-12-03T20:03:57.253537,23.2,23.1,ERROR,ERROR
2025-12-03T20:03:58.277947,23.2,23.1,ERROR,ERROR
2025-12-03T20:03:59.302109,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:00.326341,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:01.350609,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:02.374877,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:03.399067,23.3,23.0,ERROR,ERROR
2025-12-03T20:04:04.422760,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:05.449143,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:06.474235,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:07.498375,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:08.522661,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:09.547906,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:10.572428,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:11.596441,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:12.620904,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:13.645549,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:14.670731,23.3,23.0,ERROR,ERROR
2025-12-03T20:04:15.694894,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:16.719291,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:17.743881,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:18.768769,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:19.793106,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:20.817258,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:21.841713,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:22.865988,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:23.890985,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:24.914882,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:25.940698,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:26.965101,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:27.988803,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:29.014115,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:30.039139,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:31.063341,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:32.089106,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:33.114279,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:34.139529,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:35.164729,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:36.189401,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:37.214270,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:38.237905,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:39.264235,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:40.289189,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:41.313726,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:42.338850,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:43.364111,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:44.388345,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:45.413702,23.2,23.1,ERROR,ERROR
2025-12-03T20:04:46.438103,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:47.462411,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:48.487638,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:49.512177,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:50.536221,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:51.560632,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:52.584855,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:53.609052,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:54.633463,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:55.658860,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:56.683187,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:57.707533,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:58.731714,23.2,23.0,ERROR,ERROR
2025-12-03T20:04:59.756291,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:00.781123,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:01.804312,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:02.828976,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:03.854336,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:04.878438,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:05.903244,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:06.928417,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:07.953728,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:08.977726,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:10.002969,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:11.027122,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:12.051728,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:13.077069,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:14.102329,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:15.126453,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:16.151095,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:17.175091,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:18.199509,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:19.224565,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:20.249148,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:21.273976,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:22.298654,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:23.323828,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:24.348088,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:25.371799,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:26.396834,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:27.421528,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:28.445317,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:29.469931,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:30.494126,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:31.518341,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:32.542823,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:33.568004,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:34.593452,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:35.618598,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:36.643084,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:37.668125,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:38.692734,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:39.716849,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:40.741079,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:41.765549,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:42.790715,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:43.815098,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:44.839434,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:45.863627,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:46.888210,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:47.914132,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:48.938805,23.2,23.0,ERROR,ERROR
2025-12-03T20:05:49.963881,23.2,23.0,ERROR,ERROR
