timestamp,ch1_celsius,ch2_celsius,ch3_celsius,ch4_celsius
2025-12-03T16:51:08.213991,38.5,ERROR,ERROR,ERROR
2025-12-03T16:51:08.737610,38.5,ERROR,ERROR,ERROR
2025-12-03T16:51:09.262412,38.6,ERROR,ERROR,ERROR
2025-12-03T16:51:09.786761,38.6,ERROR,ERROR,ERROR
2025-12-03T16:51:10.310503,38.7,ERROR,ERROR,ERROR
2025-12-03T16:51:10.833964,38.7,ERROR,ERROR,ERROR
2025-12-03T16:51:11.357683,38.7,ERROR,ERROR,ERROR
2025-12-03T16:51:11.882155,38.8,ERROR,ERROR,ERROR
2025-12-03T16:51:12.406653,38.8,ERROR,ERROR,ERROR
2025-12-03T16:51:12.934089,38.9,ERROR,ERROR,ERROR
2025-12-03T16:51:13.457720,38.9,ERROR,ERROR,ERROR
2025-12-03T16:51:13.981341,39.0,ERROR,ERROR,ERROR
2025-12-03T16:51:14.505271,39.0,ERROR,ERROR,ERROR
2025-12-03T16:51:15.029430,39.0,ERROR,ERROR,ERROR
2025-12-03T16:51:15.552978,39.1,ERROR,ERROR,ERROR
2025-12-03T16:51:16.076827,39.1,ERROR,ERROR,ERROR
2025-12-03T16:51:16.601067,39.2,ERROR,ERROR,ERROR
2025-12-03T16:51:17.125729,39.2,ERROR,ERROR,ERROR
2025-12-03T16:51:17.651759,39.2,ERROR,ERROR,ERROR
2025-12-03T16:51:18.175891,39.3,ERROR,ERROR,ERROR
2025-12-03T16:51:18.699392,39.3,ERROR,ERROR,ERROR
2025-12-03T16:51:19.223031,39.3,ERROR,ERROR,ERROR
2025-12-03T16:51:19.746514,39.4,ERROR,ERROR,ERROR
2025-12-03T16:51:20.276453,39.4,ERROR,ERROR,ERROR
2025-12-03T16:51:20.801296,39.5,ERROR,ERROR,ERROR
2025-12-03T16:51:21.327703,39.5,ERROR,ERROR,ERROR
2025-12-03T16:51:21.851929,39.6,ERROR,ERROR,ERROR
2025-12-03T16:51:22.375746,39.6,ERROR,ERROR,ERROR
2025-12-03T16:51:22.900025,39.7,ERROR,ERROR,ERROR
2025-12-03T16:51:23.424813,39.7,ERROR,ERROR,ERROR
2025-12-03T16:51:23.949515,39.7,ERROR,ERROR,ERROR
2025-12-03T16:51:24.473778,39.8,ERROR,ERROR,ERROR
2025-12-03T16:51:25.000775,39.8,ERROR,ERROR,ERROR
2025-12-03T16:51:25.524953,39.9,ERROR,ERROR,ERROR
2025-12-03T16:51:26.048406,39.9,ERROR,ERROR,ERROR
2025-12-03T16:51:26.574959,40.0,ERROR,ERROR,ERROR
2025-12-03T16:51:27.101625,40.0,ERROR,ERROR,ERROR
2025-12-03T16:51:27.624972,40.0,ERROR,ERROR,ERROR
2025-12-03T16:51:28.148811,40.1,ERROR,ERROR,ERROR
2025-12-03T16:51:28.673348,40.1,ERROR,ERROR,ERROR
2025-12-03T16:51:29.197045,40.2,ERROR,ERROR,ERROR
2025-12-03T16:51:29.721572,40.2,ERROR,ERROR,ERROR
2025-12-03T16:51:30.251119,40.3,ERROR,ERROR,ERROR
2025-12-03T16:51:30.774741,40.3,ERROR,ERROR,ERROR
2025-12-03T16:51:31.300381,40.4,ERROR,ERROR,ERROR
2025-12-03T16:51:31.828767,40.4,ERROR,ERROR,ERROR
2025-12-03T16:51:32.352640,40.4,ERROR,ERROR,ERROR
2025-12-03T16:51:32.880517,40.5,ERROR,ERROR,ERROR
2025-12-03T16:51:33.408101,40.5,ERROR,ERROR,ERROR
2025-12-03T16:51:33.933227,40.6,ERROR,ERROR,ERROR
2025-12-03T16:51:34.456761,40.6,ERROR,ERROR,ERROR
2025-12-03T16:51:34.983219,40.6,ERROR,ERROR,ERROR
2025-12-03T16:51:35.506601,40.7,ERROR,ERROR,ERROR
2025-12-03T16:51:36.030208,40.7,ERROR,ERROR,ERROR
2025-12-03T16:51:36.553916,40.7,ERROR,ERROR,ERROR
2025-12-03T16:51:37.078305,40.8,ERROR,ERROR,ERROR
2025-12-03T16:51:37.606186,40.8,ERROR,ERROR,ERROR
2025-12-03T16:51:38.129640,40.8,ERROR,ERROR,ERROR
2025-12-03T16:51:38.653176,40.8,ERROR,ERROR,ERROR
2025-12-03T16:51:39.176711,40.8,ERROR,ERROR,ERROR
2025-12-03T16:51:39.700248,40.9,ERROR,ERROR,ERROR
2025-12-03T16:51:40.223956,40.9,ERROR,ERROR,ERROR
2025-12-03T16:51:40.747666,41.0,ERROR,ERROR,ERROR
2025-12-03T16:51:41.272187,41.1,ERROR,ERROR,ERROR
2025-12-03T16:51:41.795776,41.1,ERROR,ERROR,ERROR
2025-12-03T16:51:42.319240,41.2,ERROR,ERROR,ERROR
2025-12-03T16:51:42.844735,41.3,ERROR,ERROR,ERROR
2025-12-03T16:51:43.368590,41.3,ERROR,ERROR,ERROR
2025-12-03T16:51:43.893802,41.4,ERROR,ERROR,ERROR
2025-12-03T16:51:44.417699,41.4,ERROR,ERROR,ERROR
2025-12-03T16:51:44.941329,41.4,ERROR,ERROR,ERROR
2025-12-03T16:51:45.465757,41.5,ERROR,ERROR,ERROR
2025-12-03T16:51:45.989508,41.5,ERROR,ERROR,ERROR
2025-12-03T16:51:46.513968,41.5,ERROR,ERROR,ERROR
2025-12-03T16:51:47.038343,41.6,ERROR,ERROR,ERROR
2025-12-03T16:51:47.562951,41.7,ERROR,ERROR,ERROR
2025-12-03T16:51:48.086763,41.7,ERROR,ERROR,ERROR
2025-12-03T16:51:48.611186,41.7,ERROR,ERROR,ERROR
2025-12-03T16:51:49.135161,41.8,ERROR,ERROR,ERROR
2025-12-03T16:51:49.658340,41.8,ERROR,ERROR,ERROR
2025-12-03T16:51:50.181855,41.9,ERROR,ERROR,ERROR
2025-12-03T16:51:50.705458,41.9,ERROR,ERROR,ERROR
2025-12-03T16:51:51.230074,42.0,ERROR,ERROR,ERROR
2025-12-03T16:51:51.756858,42.0,ERROR,ERROR,ERROR
2025-12-03T16:51:52.281420,42.0,ERROR,ERROR,ERROR
2025-12-03T16:51:52.805864,42.0,ERROR,ERROR,ERROR
2025-12-03T16:51:53.331192,42.1,ERROR,ERROR,ERROR
2025-12-03T16:51:53.855008,42.1,ERROR,ERROR,ERROR
2025-12-03T16:51:54.379635,42.1,ERROR,ERROR,ERROR
2025-12-03T16:51:54.907739,42.1,ERROR,ERROR,ERROR
2025-12-03T16:51:55.431599,42.1,ERROR,ERROR,ERROR
2025-12-03T16:51:55.955262,42.2,ERROR,ERROR,ERROR
2025-12-03T16:51:56.478843,42.2,ERROR,ERROR,ERROR
2025-12-03T16:51:57.002411,42.2,ERROR,ERROR,ERROR
2025-12-03T16:51:57.526917,42.2,ERROR,ERROR,ERROR
2025-12-03T16:51:58.051106,42.2,ERROR,ERROR,ERROR
2025-12-03T16:51:58.574906,42.2,ERROR,ERROR,ERROR
2025-12-03T16:51:59.098688,42.3,ERROR,ERROR,ERROR
2025-12-03T16:51:59.622128,42.3,ERROR,ERROR,ERROR
2025-12-03T16:52:00.145588,42.4,ERROR,ERROR,ERROR
2025-12-03T16:52:00.671393,42.4,ERROR,ERROR,ERROR
2025-12-03T16:52:01.195165,42.4,ERROR,ERROR,ERROR
2025-12-03T16:52:01.718408,42.4,ERROR,ERROR,ERROR
2025-12-03T16:52:02.242159,42.5,ERROR,ERROR,ERROR
2025-12-03T16:52:02.765512,42.6,ERROR,ERROR,ERROR
2025-12-03T16:52:03.295246,42.6,ERROR,ERROR,ERROR
2025-12-03T16:52:03.819756,42.7,ERROR,ERROR,ERROR
2025-12-03T16:52:04.343717,42.7,ERROR,ERROR,ERROR
2025-12-03T16:52:04.870948,42.8,ERROR,ERROR,ERROR
2025-12-03T16:52:05.394610,42.8,ERROR,ERROR,ERROR
2025-12-03T16:52:05.919034,42.8,ERROR,ERROR,ERROR
2025-12-03T16:52:06.442636,42.9,ERROR,ERROR,ERROR
2025-12-03T16:52:06.966105,42.9,ERROR,ERROR,ERROR
2025-12-03T16:52:07.489615,43.0,ERROR,ERROR,ERROR
2025-12-03T16:52:08.013102,43.1,ERROR,ERROR,ERROR
2025-12-03T16:52:08.536797,43.0,ERROR,ERROR,ERROR
2025-12-03T16:52:09.066724,43.2,ERROR,ERROR,ERROR
2025-12-03T16:52:09.590964,43.2,ERROR,ERROR,ERROR
2025-12-03T16:52:10.114380,43.2,ERROR,ERROR,ERROR
2025-12-03T16:52:10.638041,43.3,ERROR,ERROR,ERROR
2025-12-03T16:52:11.162530,43.4,ERROR,ERROR,ERROR
2025-12-03T16:52:11.686210,43.4,ERROR,ERROR,ERROR
2025-12-03T16:52:12.209952,43.5,ERROR,ERROR,ERROR
2025-12-03T16:52:12.736409,43.6,ERROR,ERROR,ERROR
2025-12-03T16:52:13.260010,43.6,ERROR,ERROR,ERROR
2025-12-03T16:52:13.787371,43.6,ERROR,ERROR,ERROR
2025-12-03T16:52:14.311148,43.7,ERROR,ERROR,ERROR
2025-12-03T16:52:14.834820,43.7,ERROR,ERROR,ERROR
2025-12-03T16:52:15.359306,43.8,ERROR,ERROR,ERROR
2025-12-03T16:52:15.885774,43.8,ERROR,ERROR,ERROR
2025-12-03T16:52:16.409378,43.9,ERROR,ERROR,ERROR
2025-12-03T16:52:16.933398,43.9,ERROR,ERROR,ERROR
2025-12-03T16:52:17.458657,44.0,ERROR,ERROR,ERROR
2025-12-03T16:52:17.982881,44.0,ERROR,ERROR,ERROR
2025-12-03T16:52:18.506551,44.0,ERROR,ERROR,ERROR
2025-12-03T16:52:19.030218,44.1,ERROR,ERROR,ERROR
2025-12-03T16:52:19.553873,44.1,ERROR,ERROR,ERROR
2025-12-03T16:52:20.077717,44.2,ERROR,ERROR,ERROR
2025-12-03T16:52:20.601930,44.2,ERROR,ERROR,ERROR
2025-12-03T16:52:21.125556,44.2,ERROR,ERROR,ERROR
2025-12-03T16:52:21.652960,44.3,ERROR,ERROR,ERROR
2025-12-03T16:52:22.176588,44.3,ERROR,ERROR,ERROR
2025-12-03T16:52:22.700221,44.3,ERROR,ERROR,ERROR
2025-12-03T16:52:23.223807,44.4,ERROR,ERROR,ERROR
2025-12-03T16:52:23.748348,44.4,ERROR,ERROR,ERROR
2025-12-03T16:52:24.271914,44.5,ERROR,ERROR,ERROR
2025-12-03T16:52:24.795413,44.5,ERROR,ERROR,ERROR
2025-12-03T16:52:25.321229,44.6,ERROR,ERROR,ERROR
2025-12-03T16:52:25.845930,44.6,ERROR,ERROR,ERROR
2025-12-03T16:52:26.370256,44.6,ERROR,ERROR,ERROR
2025-12-03T16:52:26.896403,44.7,ERROR,ERROR,ERROR
2025-12-03T16:52:27.420143,44.7,ERROR,ERROR,ERROR
2025-12-03T16:52:27.944017,44.8,ERROR,ERROR,ERROR
2025-12-03T16:52:28.467398,44.8,ERROR,ERROR,ERROR
2025-12-03T16:52:28.992070,44.9,ERROR,ERROR,ERROR
2025-12-03T16:52:29.517352,44.9,ERROR,ERROR,ERROR
2025-12-03T16:52:30.040983,45.0,ERROR,ERROR,ERROR
2025-12-03T16:52:30.564705,45.0,ERROR,ERROR,ERROR
2025-12-03T16:52:31.088212,44.8,ERROR,ERROR,ERROR
2025-12-03T16:52:31.613763,45.0,ERROR,ERROR,ERROR
2025-12-03T16:52:32.137437,44.9,ERROR,ERROR,ERROR
2025-12-03T16:52:32.661979,45.1,ERROR,ERROR,ERROR
2025-12-03T16:52:33.185446,45.0,ERROR,ERROR,ERROR
2025-12-03T16:52:33.709077,45.3,ERROR,ERROR,ERROR
2025-12-03T16:52:34.233617,45.3,ERROR,ERROR,ERROR
2025-12-03T16:52:34.758117,45.3,ERROR,ERROR,ERROR
2025-12-03T16:52:35.281641,45.2,ERROR,ERROR,ERROR
2025-12-03T16:52:35.805227,45.2,ERROR,ERROR,ERROR
2025-12-03T16:52:36.328614,45.4,ERROR,ERROR,ERROR
2025-12-03T16:52:36.852038,45.4,ERROR,ERROR,ERROR
2025-12-03T16:52:37.375676,45.5,ERROR,ERROR,ERROR
2025-12-03T16:52:37.899339,45.4,ERROR,ERROR,ERROR
2025-12-03T16:52:38.422805,45.4,ERROR,ERROR,ERROR
2025-12-03T16:52:38.952469,45.4,ERROR,ERROR,ERROR
2025-12-03T16:52:39.478228,45.6,ERROR,ERROR,ERROR
2025-12-03T16:52:40.001568,45.7,ERROR,ERROR,ERROR
2025-12-03T16:52:40.525033,45.8,ERROR,ERROR,ERROR
2025-12-03T16:52:41.049670,45.6,ERROR,ERROR,ERROR
2025-12-03T16:52:41.574791,45.7,ERROR,ERROR,ERROR
2025-12-03T16:52:42.099699,45.9,ERROR,ERROR,ERROR
2025-12-03T16:52:42.623256,45.9,ERROR,ERROR,ERROR
2025-12-03T16:52:43.146926,45.9,ERROR,ERROR,ERROR
2025-12-03T16:52:43.670605,45.9,ERROR,ERROR,ERROR
2025-12-03T16:52:44.195066,45.9,ERROR,ERROR,ERROR
2025-12-03T16:52:44.719354,45.9,ERROR,ERROR,ERROR
2025-12-03T16:52:45.243124,46.1,ERROR,ERROR,ERROR
2025-12-03T16:52:45.766547,46.2,ERROR,ERROR,ERROR
2025-12-03T16:52:46.290937,46.1,ERROR,ERROR,ERROR
2025-12-03T16:52:46.816503,46.1,ERROR,ERROR,ERROR
2025-12-03T16:52:47.342130,46.1,ERROR,ERROR,ERROR
2025-12-03T16:52:47.865613,46.2,ERROR,ERROR,ERROR
2025-12-03T16:52:48.389245,46.4,ERROR,ERROR,ERROR
2025-12-03T16:52:48.912706,46.5,ERROR,ERROR,ERROR
2025-12-03T16:52:49.438361,46.3,ERROR,ERROR,ERROR
2025-12-03T16:52:49.962742,46.4,ERROR,ERROR,ERROR
2025-12-03T16:52:50.486217,46.4,ERROR,ERROR,ERROR
2025-12-03T16:52:51.009958,46.6,ERROR,ERROR,ERROR
2025-12-03T16:52:51.533721,46.6,ERROR,ERROR,ERROR
2025-12-03T16:52:52.060170,46.7,ERROR,ERROR,ERROR
2025-12-03T16:52:52.586744,46.5,ERROR,ERROR,ERROR
2025-12-03T16:52:53.111089,46.5,ERROR,ERROR,ERROR
2025-12-03T16:52:53.634654,46.6,ERROR,ERROR,ERROR
2025-12-03T16:52:54.158133,46.8,ERROR,ERROR,ERROR
2025-12-03T16:52:54.683893,46.8,ERROR,ERROR,ERROR
2025-12-03T16:52:55.208215,46.7,ERROR,ERROR,ERROR
2025-12-03T16:52:55.731781,46.7,ERROR,ERROR,ERROR
2025-12-03T16:52:56.255258,46.7,ERROR,ERROR,ERROR
2025-12-03T16:52:56.780778,46.9,ERROR,ERROR,ERROR
2025-12-03T16:52:57.304318,47.0,ERROR,ERROR,ERROR
2025-12-03T16:52:57.827853,47.0,ERROR,ERROR,ERROR
2025-12-03T16:52:58.351550,46.9,ERROR,ERROR,ERROR
2025-12-03T16:52:58.877337,47.0,ERROR,ERROR,ERROR
2025-12-03T16:52:59.401611,47.2,ERROR,ERROR,ERROR
2025-12-03T16:52:59.926166,47.2,ERROR,ERROR,ERROR
2025-12-03T16:53:00.449658,47.3,ERROR,ERROR,ERROR
2025-12-03T16:53:00.973531,47.3,ERROR,ERROR,ERROR
2025-12-03T16:53:01.496955,47.2,ERROR,ERROR,ERROR
2025-12-03T16:53:02.020536,47.2,ERROR,ERROR,ERROR
2025-12-03T16:53:02.545079,47.4,ERROR,ERROR,ERROR
2025-12-03T16:53:03.070661,47.4,ERROR,ERROR,ERROR
2025-12-03T16:53:03.594912,47.3,ERROR,ERROR,ERROR
2025-12-03T16:53:04.118439,47.3,ERROR,ERROR,ERROR
2025-12-03T16:53:04.643966,47.3,ERROR,ERROR,ERROR
2025-12-03T16:53:05.168749,47.4,ERROR,ERROR,ERROR
2025-12-03T16:53:05.693198,47.6,ERROR,ERROR,ERROR
2025-12-03T16:53:06.216773,47.6,ERROR,ERROR,ERROR
2025-12-03T16:53:06.740372,47.5,ERROR,ERROR,ERROR
2025-12-03T16:53:07.264676,47.5,ERROR,ERROR,ERROR
2025-12-03T16:53:07.788397,47.5,ERROR,ERROR,ERROR
2025-12-03T16:53:08.313649,47.5,ERROR,ERROR,ERROR
2025-12-03T16:53:08.837370,47.8,ERROR,ERROR,ERROR
2025-12-03T16:53:09.361123,47.8,ERROR,ERROR,ERROR
2025-12-03T16:53:09.885565,47.7,ERROR,ERROR,ERROR
2025-12-03T16:53:10.410036,47.7,ERROR,ERROR,ERROR
2025-12-03T16:53:10.933842,47.7,ERROR,ERROR,ERROR
2025-12-03T16:53:11.458165,48.0,ERROR,ERROR,ERROR
2025-12-03T16:53:11.981724,48.0,ERROR,ERROR,ERROR
2025-12-03T16:53:12.506892,48.0,ERROR,ERROR,ERROR
2025-12-03T16:53:13.030734,47.8,ERROR,ERROR,ERROR
2025-12-03T16:53:13.559341,47.9,ERROR,ERROR,ERROR
2025-12-03T16:53:14.083887,48.1,ERROR,ERROR,ERROR
2025-12-03T16:53:14.607381,48.3,ERROR,ERROR,ERROR
2025-12-03T16:53:15.130880,48.2,ERROR,ERROR,ERROR
2025-12-03T16:53:15.654617,48.0,ERROR,ERROR,ERROR
2025-12-03T16:53:16.178910,48.2,ERROR,ERROR,ERROR
2025-12-03T16:53:16.703600,48.2,ERROR,ERROR,ERROR
2025-12-03T16:53:17.228090,48.4,ERROR,ERROR,ERROR
2025-12-03T16:53:17.751944,48.5,ERROR,ERROR,ERROR
2025-12-03T16:53:18.276520,48.5,ERROR,ERROR,ERROR
2025-12-03T16:53:18.800748,48.4,ERROR,ERROR,ERROR
2025-12-03T16:53:19.325274,48.3,ERROR,ERROR,ERROR
2025-12-03T16:53:19.848984,48.5,ERROR,ERROR,ERROR
2025-12-03T16:53:20.374033,48.6,ERROR,ERROR,ERROR
2025-12-03T16:53:20.897911,48.6,ERROR,ERROR,ERROR
2025-12-03T16:53:21.422395,48.7,ERROR,ERROR,ERROR
2025-12-03T16:53:21.947068,48.6,ERROR,ERROR,ERROR
2025-12-03T16:53:22.471474,48.6,ERROR,ERROR,ERROR
2025-12-03T16:53:22.996224,48.9,ERROR,ERROR,ERROR
2025-12-03T16:53:23.519668,48.9,ERROR,ERROR,ERROR
2025-12-03T16:53:24.044228,48.8,ERROR,ERROR,ERROR
2025-12-03T16:53:24.567663,48.8,ERROR,ERROR,ERROR
2025-12-03T16:53:25.092180,48.8,ERROR,ERROR,ERROR
2025-12-03T16:53:25.615634,48.8,ERROR,ERROR,ERROR
2025-12-03T16:53:26.140306,49.1,ERROR,ERROR,ERROR
2025-12-03T16:53:26.664835,49.2,ERROR,ERROR,ERROR
2025-12-03T16:53:27.190029,49.0,ERROR,ERROR,ERROR
2025-12-03T16:53:27.713785,49.1,ERROR,ERROR,ERROR
2025-12-03T16:53:28.237317,49.0,ERROR,ERROR,ERROR
2025-12-03T16:53:28.761205,49.4,ERROR,ERROR,ERROR
2025-12-03T16:53:29.284689,49.4,ERROR,ERROR,ERROR
2025-12-03T16:53:29.809084,49.4,ERROR,ERROR,ERROR
2025-12-03T16:53:30.333006,49.3,ERROR,ERROR,ERROR
2025-12-03T16:53:30.857153,49.3,ERROR,ERROR,ERROR
2025-12-03T16:53:31.381826,49.3,ERROR,ERROR,ERROR
2025-12-03T16:53:31.906536,49.6,ERROR,ERROR,ERROR
2025-12-03T16:53:32.430777,49.6,ERROR,ERROR,ERROR
2025-12-03T16:53:32.956162,49.5,ERROR,ERROR,ERROR
2025-12-03T16:53:33.479794,49.5,ERROR,ERROR,ERROR
2025-12-03T16:53:34.004336,49.5,ERROR,ERROR,ERROR
2025-12-03T16:53:34.529150,49.7,ERROR,ERROR,ERROR
2025-12-03T16:53:35.053409,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:35.579065,49.9,ERROR,ERROR,ERROR
2025-12-03T16:53:36.102548,49.7,ERROR,ERROR,ERROR
2025-12-03T16:53:36.627009,49.7,ERROR,ERROR,ERROR
2025-12-03T16:53:37.150591,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:37.674110,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:38.197751,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:38.721311,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:39.248611,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:39.772050,49.9,ERROR,ERROR,ERROR
2025-12-03T16:53:40.295522,50.1,ERROR,ERROR,ERROR
2025-12-03T16:53:40.819118,50.2,ERROR,ERROR,ERROR
2025-12-03T16:53:41.342670,50.1,ERROR,ERROR,ERROR
2025-12-03T16:53:41.866244,50.1,ERROR,ERROR,ERROR
2025-12-03T16:53:42.389777,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:42.913346,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:43.436892,50.2,ERROR,ERROR,ERROR
2025-12-03T16:53:43.960491,50.2,ERROR,ERROR,ERROR
2025-12-03T16:53:44.483910,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:45.009525,49.9,ERROR,ERROR,ERROR
2025-12-03T16:53:45.533069,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:46.056626,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:46.580197,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:47.103985,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:47.627241,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:48.150791,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:48.674327,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:49.197905,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:49.721480,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:50.244921,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:50.768614,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:51.292214,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:51.815621,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:52.339208,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:52.862716,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:53.386306,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:53.909881,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:54.433201,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:54.956788,49.7,ERROR,ERROR,ERROR
2025-12-03T16:53:55.480331,50.0,ERROR,ERROR,ERROR
2025-12-03T16:53:56.002890,49.9,ERROR,ERROR,ERROR
2025-12-03T16:53:56.526516,49.7,ERROR,ERROR,ERROR
2025-12-03T16:53:57.050038,49.7,ERROR,ERROR,ERROR
2025-12-03T16:53:57.573825,49.8,ERROR,ERROR,ERROR
2025-12-03T16:53:58.097167,49.9,ERROR,ERROR,ERROR
2025-12-03T16:53:58.620760,49.9,ERROR,ERROR,ERROR
2025-12-03T16:53:59.144190,49.9,ERROR,ERROR,ERROR
2025-12-03T16:53:59.667744,49.7,ERROR,ERROR,ERROR
2025-12-03T16:54:00.191303,49.7,ERROR,ERROR,ERROR
2025-12-03T16:54:00.714860,49.8,ERROR,ERROR,ERROR
2025-12-03T16:54:01.238441,49.8,ERROR,ERROR,ERROR
2025-12-03T16:54:01.761874,49.8,ERROR,ERROR,ERROR
2025-12-03T16:54:02.285479,49.6,ERROR,ERROR,ERROR
2025-12-03T16:54:02.809028,49.6,ERROR,ERROR,ERROR
2025-12-03T16:54:03.332588,49.6,ERROR,ERROR,ERROR
2025-12-03T16:54:03.856142,49.8,ERROR,ERROR,ERROR
2025-12-03T16:54:04.379721,49.8,ERROR,ERROR,ERROR
2025-12-03T16:54:04.903194,49.8,ERROR,ERROR,ERROR
2025-12-03T16:54:05.426847,49.6,ERROR,ERROR,ERROR
2025-12-03T16:54:05.950299,49.5,ERROR,ERROR,ERROR
2025-12-03T16:54:06.473890,49.7,ERROR,ERROR,ERROR
2025-12-03T16:54:06.997452,49.7,ERROR,ERROR,ERROR
2025-12-03T16:54:07.520963,49.7,ERROR,ERROR,ERROR
2025-12-03T16:54:08.044566,49.7,ERROR,ERROR,ERROR
2025-12-03T16:54:08.568139,49.5,ERROR,ERROR,ERROR
2025-12-03T16:54:09.091463,49.5,ERROR,ERROR,ERROR
2025-12-03T16:54:09.615146,49.7,ERROR,ERROR,ERROR
2025-12-03T16:54:10.138716,49.6,ERROR,ERROR,ERROR
2025-12-03T16:54:10.662319,49.4,ERROR,ERROR,ERROR
2025-12-03T16:54:11.185857,49.4,ERROR,ERROR,ERROR
2025-12-03T16:54:11.709161,49.3,ERROR,ERROR,ERROR
2025-12-03T16:54:12.232752,49.3,ERROR,ERROR,ERROR
2025-12-03T16:54:12.756203,49.5,ERROR,ERROR,ERROR
2025-12-03T16:54:13.279745,49.6,ERROR,ERROR,ERROR
2025-12-03T16:54:13.803436,49.4,ERROR,ERROR,ERROR
2025-12-03T16:54:14.326912,49.3,ERROR,ERROR,ERROR
2025-12-03T16:54:14.850443,49.3,ERROR,ERROR,ERROR
2025-12-03T16:54:15.374021,49.3,ERROR,ERROR,ERROR
2025-12-03T16:54:15.897609,49.5,ERROR,ERROR,ERROR
2025-12-03T16:54:16.421167,49.5,ERROR,ERROR,ERROR
2025-12-03T16:54:16.944589,49.2,ERROR,ERROR,ERROR
2025-12-03T16:54:17.470611,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:17.993725,49.0,ERROR,ERROR,ERROR
2025-12-03T16:54:18.517251,49.2,ERROR,ERROR,ERROR
2025-12-03T16:54:19.040703,49.2,ERROR,ERROR,ERROR
2025-12-03T16:54:19.564274,49.2,ERROR,ERROR,ERROR
2025-12-03T16:54:20.087832,49.0,ERROR,ERROR,ERROR
2025-12-03T16:54:20.611423,49.0,ERROR,ERROR,ERROR
2025-12-03T16:54:21.134984,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:21.658523,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:22.182135,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:22.705558,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:23.229184,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:23.752702,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:24.276260,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:24.799820,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:25.323377,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:25.846858,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:26.371379,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:26.896303,49.0,ERROR,ERROR,ERROR
2025-12-03T16:54:27.419433,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:27.942965,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:28.466514,49.1,ERROR,ERROR,ERROR
2025-12-03T16:54:28.990123,48.8,ERROR,ERROR,ERROR
2025-12-03T16:54:29.513666,48.8,ERROR,ERROR,ERROR
2025-12-03T16:54:30.037265,49.0,ERROR,ERROR,ERROR
2025-12-03T16:54:30.560910,49.0,ERROR,ERROR,ERROR
2025-12-03T16:54:31.084370,48.9,ERROR,ERROR,ERROR
2025-12-03T16:54:31.607854,48.7,ERROR,ERROR,ERROR
2025-12-03T16:54:32.131746,48.7,ERROR,ERROR,ERROR
2025-12-03T16:54:32.655944,48.6,ERROR,ERROR,ERROR
2025-12-03T16:54:33.179383,48.8,ERROR,ERROR,ERROR
2025-12-03T16:54:33.702937,48.8,ERROR,ERROR,ERROR
2025-12-03T16:54:34.237596,48.7,ERROR,ERROR,ERROR
2025-12-03T16:54:34.760971,48.5,ERROR,ERROR,ERROR
2025-12-03T16:54:35.284557,48.5,ERROR,ERROR,ERROR
2025-12-03T16:54:35.808110,48.7,ERROR,ERROR,ERROR
2025-12-03T16:54:36.331516,48.7,ERROR,ERROR,ERROR
